Date,URL,Title,Text
07/23/2019:,https://archives.hud.gov//news/2019/pr19-108.cfm,HUD Approves Settlement Involving Las Vegas Management Company Accused of Housing Discrimination,"WASHINGTON - The U.S. Department of Housing and Urban Development announced today that it has approved a Conciliation Agreement between Meadow Ridge LV, LLC, and ConAm Management Corp., the owner and manager of Meadow Ridge Apartments in Las Vegas, Nevada, and a resident, settling claims that the owner and manager discriminated against families with children by allegedly denying unsupervised children's access to the property's common areas. Read the Agreement.
The Fair Housing Act makes it unlawful to refuse to rent or to impose different rental terms on the basis of race, color, national origin, religion, sex, disability or familial status.
""Individuals renting units at apartment complexes have a right to use any amenities that are available, and this applies to families who have children,"" said Anna María Farías, HUD's Assistant Secretary for Fair Housing and Equal Opportunity. ""We're pleased that the owners and managers of Meadow Ridge agreed to resolve this matter and we will continue working with other housing providers to help them meet their obligations under the Fair Housing Act.""
The case came to HUD's attention when a mother residing at Meadow Ridge Apartments filed a complaint alleging that the property manager made her son and other children leave a recreational area of the complex after observing the children playing without their parents observing. The woman's complaint further alleged that the owner and manager maintained an unwritten policy that children could not use common spaces without adult supervision. The owner and manager deny that they discriminated against the woman but agreed to settle the complaint.
Under the terms of the agreement, the owner and manager will pay $5,000 to the mother and allow her, if she chooses, to terminate her lease after a 30-day written notice without penalty. Additionally, the owner and manager will provide fair housing training for its employees and circulate a letter to residents stating that children do not need to be supervised in order to use the development's common areas.
People who believe they have experienced discrimination may file a complaint by contacting HUD's Office of Fair Housing and Equal Opportunity at (800) 669-9777 (voice) or (800) 927-9275 (TTY). Housing discrimination complaints may also be filed by going to hud.gov/fair housing, or by downloading HUD's free housing discrimination mobile application, which can be accessed through Apple and Android devices."
07/23/2019:,https://archives.hud.gov//news/2019/pr19-109.cfm,HUD Approves Settlement Involving California Housing Providers Accused of Discriminating Against African-American Homebuyers,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) announced today that it has approved a $10,000 Conciliation Agreement between a California fair housing group, CADO Real Estate Group and LCG Harrington, LLC, the agents and mortgage company for Boardwalk Townhomes in Corona, California. This agreement settles allegations that Boardwalk Townhomes discriminated against African American home seekers. Read the Agreement.
The Fair Housing Act makes it unlawful to impose different terms or conditions on the sale of a dwelling based on race, color, national origin, religion, sex, familial status, or disability.
""A person's race should never be a factor in determining whether they have the opportunity to obtain the housing of their choice,"" said Anna María Farías, HUD's Assistant Secretary for Fair Housing and Equal Opportunity. ""Today's settlement represents HUD's ongoing commitment to ensuring that individuals in positions to affect access to housing meet their obligation to comply with the Fair Housing Act.""
The case came to HUD's attention when The Fair Housing Council of Riverside County (FHCRC), a HUD Fair Housing Initiatives Program agency, filed a complaint alleging that fair housing tests it conducted showed that real estate agents for CADO Real Estate Group treated testers posing as African-American home seekers less favorably than testers posing as white home seekers. Specifically, FHCRC alleged that its tests showed that African-American testers were told that there were no homes available when there were and were required to meet tougher pre-qualification requirements than white testers. CADO Real Estate Group, LCG Harrington, LLC, and their agents deny having engaged in any discriminatory behavior.
Under the terms of the agreement, CADO Real Estate Group will pay $10,000 to FHCRC, and its agents will attend fair housing training.
People who believe they have experienced discrimination may file a complaint by contacting HUD's Office of Fair Housing and Equal Opportunity at (800) 669-9777 (voice) or (800) 927-9275 (TTY). Housing discrimination complaints may also be filed by going to hud.gov/fair housing, or by downloading HUD's free housing discrimination mobile application, which can be accessed through Apple and Android devices."
07/24/2019:,https://archives.hud.gov//news/2019/pr19-110.cfm,HUD and Census Bureau Report New Residential Sales in June 2019,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) and the U.S. Census Bureau jointly announced the following new residential sales statistics for June 2019:

New Home Sales
Sales of new single-family houses in June 2019 were at a seasonally adjusted annual rate of 646,000. This is 7.0 percent (±15.2 percent)* above the revised May rate of 604,000 and is 4.5 percent (±21.8 percent)* above the June 2018 estimate of 618,000.
Sales Price
The median sales price of new houses sold in June 2019 was $310,400. The average sales price was $368,600.
For Sale Inventory and Months' Supply
The seasonally adjusted estimate of new houses for sale at the end of June was 338,000. This represents a supply of 6.3 months at the current sales rate.
Read more about new residential sales activity (www.census.gov/construction/nrs/index.html).
EXPLANATORY NOTES
In interpreting changes in the statistics in this release, note that month-to-month changes in seasonally adjusted statistics often show movements which may be irregular. It may take three months to establish an underlying trend for building permit authorizations, six months for total starts, and six months for total completions. The statistics in this release are estimated from sample surveys and are subject to sampling variability as well as nonsampling error including bias and variance from response, nonreporting, and undercoverage. Estimated relative standard errors of the most recent data are shown in the tables. Whenever a statement such as ""2.5 percent (±3.2 percent) above"" appears in the text, this indicates the range (-0.7 to +5.7 percent) in which the actual percentage change is likely to have occurred. All ranges given for percentage changes are 90 percent confidence intervals and account only for sampling variability. If a range does not contain zero, the change is statistically significant. If it does contain zero, the change is not statistically significant; that is, it is uncertain whether there was an increase or decrease. The same policies apply to the confidence intervals for percentage changes shown in the tables. On average, the preliminary seasonally adjusted estimates of total building permits, housing starts and housing completions are revised 3 percent or less. Explanations of confidence intervals and sampling variability can be found at the Census Bureau's website (www.census.gov/construction/nrs/how_the_data_are_collected/index.html).
* The 90 percent confidence interval includes zero. In such cases, there is insufficient statistical evidence to conclude that the actual change is different from zero."
07/26/2019:,https://archives.hud.gov//news/2019/pr19-111.cfm,HUD Launches Initiative to Prevent and End Homelessness Among Young People Aging out of Foster Care,"WASHINGTON - U.S. Housing and Urban Development (HUD) Secretary Ben Carson today announced a new initiative to target housing assistance to young people aging out of foster care and who are at extreme risk of experiencing homelessness. HUD's new Foster Youth to Independence (FYI) Initiative will offer housing vouchers to local public housing authorities to prevent or end homelessness among young adults under the age of 25 who are, or have recently left, the foster care system without a home to go to. Read HUD's notice.
Secretary Carson made the announcement at Journey House in Milwaukee, a local program that empowers families to move out of poverty by offering a variety of services, including youth development.
The U.S. Department of Health and Human Services (HHS) estimates that more than 20,000 young people age out of foster care each year. The National Center for Housing and Child Welfare (NCHCW) estimates that approximately 25 percent of these young people experience homelessness within four years of leaving foster care and an even higher share are precariously housed.
""No young person who grows up in foster care should experience homelessness once they set out on their own,"" said HUD Secretary Carson. ""The foundation of a stable life is stable housing and this initiative will allow local housing, working child welfare agencies and homeless planners, to focus this housing assistance to those young people who need it most.""
""We applaud Secretary Carson and his team for working directly with current and former foster youth to design and implement FYI as a platform for economic success,"" said Ruth White, National Center for Housing and Child Welfare. ""It's only fitting that a former pediatric neurosurgeon would find a way to graft housing and social service programs together to close the gaps through which all too many children fall into homelessness on their way to adulthood.""
HUD is offering tenant-protection vouchers to certain public housing authorities (many located in smaller communities and rural areas) that do not participate in HUD's Family Unification Program. In addition, participating public housing authorities must:
Administer a Housing Choice Voucher (HCV) Program; Enter into a partnership agreement with a Public Child Welfare Agency (PCWA); Accept young people referred by their partnering PCWA; Determine that the referred youth are eligible for HCV assistance.
• Administer a Housing Choice Voucher (HCV) Program;
• Enter into a partnership agreement with a Public Child Welfare Agency (PCWA);
• Accept young people referred by their partnering PCWA;
• Determine that the referred youth are eligible for HCV assistance.
HUD's FYI Initiative is generating a positive reaction from members of Congress deeply engaged on the issue of foster care:
As a founding member of the Senate Caucus on Foster Youth, Iowa Senator Chuck Grassley said, ""One of the biggest challenges facing older youth who age out of foster care is housing. This initiative will make it easier for former foster youth to access federal housing assistance so they can continue their education, get a job and have a good start as they transition into adulthood.""
Nebraska Congressman Don Bacon, co-chair of the House Caucus on Foster Youth, said, ""As young people age out of the foster care system, most times they are left without resources and support as they transition to adulthood. This initiative will give foster youth who are at extreme risk of falling into homelessness access to stable housing. Any investment we make in these young persons can help them grow to be successful members of the community. Strengthening federal support to end youth homelessness, is not just an investment in foster youth but in society as a whole.""
Ohio Congressman Mike Turner added, ""For years, I've been an advocate for addressing the housing needs of our foster care youth. I strongly support Secretary Carson's commitment to addressing this issue, and I am continuing working on this issue legislatively to advance the Fostering Stable Housing Opportunities Act. Right now, we have a situation of federally created homelessness as foster care youth age out of the system. Aging out of foster care should not mean aging into homelessness."""
07/29/2019:,https://archives.hud.gov//news/2019/pr19-112.cfm,HUD Order Settles Claims of Discrimination against New Jersey Apartment Owner,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) announced today that Hudson Harbour Condominium Association in Edgewater, New Jersey, will pay $30,000 pursuant to a Consent Order resolving allegations that they discriminated against a resident with disabilities by denying her the right to have a dog as an assistance animal. Read the Order.
The Fair Housing Act prohibits housing providers from denying or limiting housing to persons with disabilities or from refusing to make reasonable accommodations in policies or practices. This includes not allowing people with disabilities (impairments that substantially limit major life activities) to have assistance animals that perform work or tasks, or that provide disability-related emotional support.
""No person with a disability should be denied the reasonable accommodation they need to make a home for themselves,"" said Anna María Farías, HUD's Assistant Secretary for Fair Housing and Equal Opportunity. ""Hopefully, today's action will remind homeowner associations of their obligations under the Fair Housing Act and encourage them to follow the law.""
The Consent Order is the result of a charge that HUD filed against Hudson Harbour Condominium Association in October 2018, alleging that the Association discriminated against a resident with disabilities for having an assistance animal. HUD's charge alleged that the Association required the resident, who is a person with hearing and sight disabilities, to cage her animal in common areas and use the service entrance when entering and exiting the building with the animal.
Under the Order, the Association will pay $30,000 to the resident and adopt a reasonable accommodation policy, approved by HUD, that complies with the Fair Housing Act. In addition, Association board members and employees who have contact with residents of the building will attend fair housing training.
""As the primary agency tasked with enforcing the Fair Housing Act, HUD works to protect the right to housing free from discrimination, including for individuals with disabilities,"" said Paul Compton, HUD's General Counsel.
Persons who believe they have experienced discrimination may file a complaint by contacting HUD's Office of Fair Housing and Equal Opportunity at (800) 669-9777 (Voice) or (800) 927-9275 (TTY). Housing discrimination complaints may also be filed by going to www.hud.gov/fairhousing, or by downloading HUD's free housing discrimination mobile application, which can be accessed through Apple devices, such as the iPhone, iPad, and iPod Touch."
07/29/2019:,https://archives.hud.gov//news/2019/pr19-113.cfm,HUD Approves Settlement between California Reinvestment Coalition and CIT Bank dba OneWest Bank Resolving Allegations of Discriminatory Redlining,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) announced today that it has approved a Conciliation Agreement between the California Reinvestment Coalition and CIT Group, Inc., and CIT Bank, N.A., dba OneWest Bank, resolving allegations that the bank engaged in lending discrimination by ""redlining"" in the Los Angeles region. Read the agreement.
The Fair Housing Act prohibits financial institutions from discriminating on the basis of race or national origin in their mortgage lending services. This includes redlining, which is the practice of denying credit to residents of predominantly minority neighborhoods.
""Homeownership is the foundation of the American dream,"" said Anna María Farías, HUD's Assistant Secretary for Fair Housing and Equal Opportunity. ""Today's settlement is an important step toward ensuring access to that dream for all borrowers, regardless of their race or national origin.""
OneWest Bank is a retail bank with 60 branches in Southern California. The complaint, filed by the California Reinvestment Coalition (CRC), alleged that from 2014 to at least 2017 OneWest Bank discriminated in the marketing and origination of home mortgages, as evidenced by the low number of mortgages it made to African-American and Latino borrowers relative to the demographics of the area and to the industry as a whole. The complaint also alleged that the bank located and maintained branches in areas that do not serve minority neighborhoods and borrowers. OneWest Bank denies discriminating in violation of the Act, but has entered into the Conciliation Agreement to provide ""important and valuable assistance to minority communities in its service areas.""
As part of the settlement, OneWest Bank will invest $5 million in a loan subsidy fund to increase credit opportunities for residents of majority-minority neighborhoods; devote $1.3 million toward advertising and community outreach; and provide $1 million in grants for homebuyer education, credit counseling, community revitalization, and homeless programs. OneWest Bank is also committing to originate $100,000,000 in home purchase, home improvement and home refinance loans to borrowers in majority-minority areas, and to open a full-service branch serving the banking and credit needs of residents in a majority-minority and low- and moderate-income neighborhood.
Persons who believe they have experienced discrimination may file a complaint by contacting HUD's Office of Fair Housing and Equal Opportunity at (800) 669-9777 (voice) or (800) 927-9275 (TTY)."
08/01/2019:,https://archives.hud.gov//news/2019/pr19-114.cfm,HUD Announces Agency Efforts to Reduce Risk from Cash-Out Refinance Lending,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today announced joint policy actions designed to reduce risk associated with cash-out refinance lending. The changes preserve homeowners' ability to convert home equity to cash via a government-sponsored mortgage but also improves the risk profile of HUD's housing finance programs.
To address these concerns, the Federal Housing Administration (FHA) will lower its maximum loan-to-value (LTV) requirements for cash-out refinance transactions from 85 percent to 80 percent. This policy change will be effective for loans with case numbers assigned on or after September 1, 2019 and aligns with the maximum cash-out LTV allowed by the Government Sponsored Enterprises (GSEs). Read FHA's mortgagee letter.
Meanwhile, the Government National Mortgage Association (Ginnie Mae) is taking further action to manage risks associated with 'loan churning' among mortgages insured by the Department of Veterans Affairs (VA). Rapid, serial refinancing has proven to deplete home equity and wealth for veterans with VA-insured mortgages and harmed investor confidence in mortgage-backed securities (MBS) that Ginnie Mae guarantees. Read Ginnie Mae's press release (www.ginniemae.gov/newsroom/Pages/PressReleaseDispPage.aspx?ParamID=173).
""We are taking another important step to support sustainable homeownership that builds wealth for families,"" said Federal Housing Commissioner Brian Montgomery. ""This is a prudent measure to make certain that we protect and preserve the home equity borrowers are building for their futures and guard against taxpayer losses from the FHA program.""
""Today's announcement underscores Ginnie Mae's commitment to ensuring the agency's policies enable homeowners to borrow prudently, utilizing the government-guaranteed mortgage market"" said Ginnie Mae Acting President, Maren Kasper, ""Additionally, this policy provides global investors with increased certainty in the performance of the Ginnie Mae security, which ultimately lowers mortgage rates for all borrowers served by our program.""
Background
FHA - Prior to the housing recession a decade ago, borrowers increasingly turned to cash-out refinances during a period of home price appreciation. When home prices declined in the wake of the housing collapse, many homeowners found themselves with negative equity, forcing many into foreclosure. FHA last adjusted the maximum LTV on cash-out refinances from 95 percent to 85 percent in 2009 in response to the weakening housing market and has been closely monitoring the risk associated with cash-out refinances.
According to FHA's latest annual report to Congress, cash-out refinances continue to represent a large and growing segment (64 percent) of all FHA-insured refinance transactions and accounted for 15 percent of all forward mortgage endorsements. This increasing share of cash-out refinances is attributed to recent home prices increases and the decline of other forms of refinance activity. This further adjustment to its maximum LTV requirements will permit FHA to mitigate this risk and, importantly, preserve FHA-insured borrowers' wealth. Today's announcement also aligns the FHA's maximum LTV requirements with those of the GSEs, Fannie Mae and Freddie Mac.
GINNIE MAE - The Ginnie Mae II Multi-Issuer Program (GII MIP) represents nearly 90 percent of the agency's mortgage-backed security (MBS) issuance. Strong market acceptance of the GII MIP has been crucial to enabling Ginnie Mae to fulfill its mission of facilitating low-cost financing for American homeowners and the federal housing finance programs it's intended to serve. Ginnie Mae is vigilant about any trend that impairs the integrity of the security.
Today's policy announcement Ginnie Mae outlines revisions to the pooling eligibility requirements applicable to all VA-guaranteed refinance loans and establishes new pooling criteria for certain cash-out refinances with LTV ratios exceeding 90 percent (as outlined in the agency's previously published Request for Information (www.ginniemae.gov/newsroom/publications/Documents/ginniemae_rfi_va.pdf)). Effective with MBS guaranteed on or after November 1, 2019, high LTV VA Cash-Out Refinance Loans (those with LTV ratios above 90 percent) are ineligible for Ginnie Mae I Single Issuer Pools and Ginnie Mae II Multiple Issuer Pools, except in cases when the loans are Permanent Financing Construction Loans (as defined in Chapter 24 of the MBS Guide).
High LTV VA Cash-Out Refinances may be pooled into Ginnie Mae II Custom Pools without restriction, provided they satisfy the seasoning and number of payment requirements detailed in Chapter 24, Part 2 § (A)(3)(d).
The actual and projected extent of loan prepayment is a primary concern of MBS investors, particularly when an above-par price has been paid for the security in which the prepayment occurs. Prepayment risk is a well-understood feature of the MBS asset class and is the subject of extensive loan-level analysis that supports the liquidity of the securities. However, for MBS security
investors, concerns arise when investment losses are borne as the result of refinance activity that appears not to correlate with economic fundamentals. Cash-out refinance programs are particularly susceptible to accelerated prepayment speeds, which is why Ginnie Mae is restricting the inclusion of such loans to custom MBS securities. This allows for greater market transparency for investors pricing Ginnie Mae securities."
08/02/2019:,https://archives.hud.gov//news/2019/pr19-115.cfm,HUD to Appoint Federal Financial Monitor to Oversee Puerto Rico Disaster Funds,"WASHINGTON - Today, U.S. Department of Housing and Urban Development (HUD) announced its plan to appoint a Federal Financial Monitor to oversee the disbursement of disaster recovery dollars to Puerto Rico.
""Given the Puerto Rico government's alleged corruption, fiscal irregularities and mismanagement, we will appoint a Federal Financial Monitor to oversee the disbursement of all HUD disaster recovery funds,"" said Secretary Ben Carson. ""The Federal Financial Monitor's guidance, coupled with our new, improved financial controls, will ensure recovery funds get to the people who need them most and protect taxpayers who are footing the bill.""
The Federal Financial Monitor will have extensive legal, accounting, construction management and audit oversight experience and be tasked with ensuring the efficient, effective, and accountable use of funds by:
Leading a special post-disaster team in San Juan, Puerto Rico; Oversight of all Puerto Rico disaster recovery funds previously awarded and to be awarded in the future by HUD; Taking immediate action to prevent, detect and stop any waste, fraud, and abuse; Implementing real-time monitoring to federal flow-of-funds and financial controls; and Ensuring taxpayer dollars designated for recovery help people in need and are not wasted through corruption or mismanagement.
• Leading a special post-disaster team in San Juan, Puerto Rico;
• Oversight of all Puerto Rico disaster recovery funds previously awarded and to be awarded in the future by HUD;
• Taking immediate action to prevent, detect and stop any waste, fraud, and abuse;
• Implementing real-time monitoring to federal flow-of-funds and financial controls; and
• Ensuring taxpayer dollars designated for recovery help people in need and are not wasted through corruption or mismanagement."
08/02/2019:,https://archives.hud.gov//news/2019/pr19-116.cfm,HUD and Los Angeles Reach Historic Settlement Resolving Disability Discrimination and Lack of Accessible Housing,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today announced a landmark agreement with the City of Los Angeles to provide accessibility improvements for individuals with disabilities throughout the City's affordable housing program. The agreement announced today resolves longstanding HUD findings of noncompliance with Section 504 of the Rehabilitation Act of 1973 and Title II of the Americans with Disabilities Act. This settlement paves the way for HUD to continue funding the City under the Community Development Block Grant (CDBG) and HOME Investment Partnerships programs.
The ground-breaking settlement anticipates the development of 10,000 units of new affordable housing over the next ten years, including 1,500 accessible units for individuals with disabilities, a share that exceeds current state and federal requirements. The City further commits to providing 3,100 accessible housing units for individuals with disabilities by retrofitting hundreds of existing affordable housing developments across the City that were not constructed or rehabilitated to meet federal accessibility standards. Read the agreement.
In addition, the City and HUD will work together on an innovative ""Enhanced Accessibility Program"" that will incorporate cutting-edge accessibility features into future affordable housing developments. The features provided through this program will include many accessibility enhancements that are not yet contemplated in the minimum standards established by state and federal law. Read more about the agreement announced today.
""As a result of this settlement, thousands of individuals with disabilities, including those experiencing homelessness in the City of Los Angeles, will have equal access to affordable housing and access to cutting-edge features that will enable them to live independently,"" said HUD Secretary Ben Carson. ""I'm pleased we can now turn a page and begin the real work of providing affordable housing to the people who need it most and have gone without it for too long.""
HUD Assistant Secretary for Fair Housing and Equal Opportunity, Anna Maria Farias, explained ""The scope and scale of this agreement is unprecedented, and we are unaware of an accessibility commitment of this magnitude. I'm happy that the City will finally deliver accessible housing to Angelinos with disabilities and will be working with HUD to fulfill the promises of this in the years to come.""
HUD's General Counsel Paul Compton Jr. noted ""HUD grantees should pay attention to this agreement. HUD expects its grantees to comply with the requirements of fair housing and civil rights laws. We will use the legal tools at our disposal to protect the rights of individuals with disabilities to live in affordable, accessible housing.""
Section 504 of the Rehabilitation Act of 1973 prohibits discrimination on the basis of disability in any program or activity receiving federal financial assistance. Title II of the Americans with Disabilities Act prohibits discrimination on the basis of disability in all programs, services, and activities of local governments.
Persons who believe they have experienced housing discrimination may file a complaint by contacting HUD's Office of Fair Housing and Equal Opportunity at (800) 669-9777 (Voice). Individuals who are deaf or hard of hearing may contact the Department using the Federal Relay Service at 800-877-8339. Housing discrimination complaints may also be filed by going to www.hud.gov/fairhousing, or by downloading HUD's free housing discrimination mobile application, which can be accessed through Apple devices, such as the iPhone, iPad, and iPod Touch."
08/02/2019:,https://archives.hud.gov//news/2019/pr19-117.cfm,HUD to Release Mitigation Funds in Two Tranches,"WASHINGTON - U.S. Department of Housing and Urban Development (HUD) today announced that a Federal Register notice will soon be published that releases disaster mitigation funds in two tranches to areas impacted by recent storms. One tranche will include funds for Texas, Louisiana, Florida, North Carolina, South Carolina, West Virginia, California, Missouri, and Georgia; and the second tranche will include funds for Puerto Rico and the U.S. Virgin Islands. Once the Federal Register Notice is published, the jurisdictions in the first tranche can start designing their plans for how they will use their mitigation funds.
""Recovery efforts in jurisdictions prepared to do their part should not be held back due to alleged corruption (www.cbsnews.com/news/julia-keleher-ex-education-secretary-others-arrested-fraud-puerto-rico-investigation-2019-07-10), fiscal irregularities and financial mismanagement occurring in Puerto Rico and capacity issues in the U.S. Virgin Islands, which is why HUD will award disaster mitigation funds in two separate tranches,"" said Secretary Carson. ""Untangling these funds from each other will help recovery and planning move forward in communities capable of properly and prudently disbursing funds, all the while protecting taxpayers who are footing the bill."""
08/08/2019:,https://archives.hud.gov//news/2019/pr19-118.cfm,HUD Awards $25 Million to 25 Local HIV/AIDS Housing Programs,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today announced nearly $25 million to assist more than 2,054 low-income persons living with HIV/AIDS and their families over a three-year period. The funding announced today is offered through HUD's Housing Opportunities for Persons with AIDS Program (HOPWA) (www.hudexchange.info/programs/hopwa) and will renew HUD's support of 25 local programs. These grants provide a combination of housing assistance and supportive services for this vulnerable population.
""HUD is committed to ensuring the best outcomes for HIV and AIDS survivors in our care,"" said HUD Secretary Ben Carson. ""Through the combination of supportive services and stable housing, we will be able to assist in bringing healing to these individuals and their communities.""
Research shows that a stable home is critical to the well-being of persons living with HIV/AIDS, and results in better health outcomes and reduced transmission of the disease. In addition to housing assistance, these local programs will provide access to supportive services such as case management, mental health services, substance abuse services, and employment training. The combination of housing assistance and supportive services are critical in sustaining housing stability, promoting better health outcomes, and increasing quality of life, which promotes self-sufficiency efforts for those able to transition to the private housing market.
Since 1992, HUD's HOPWA Program has provided national leadership and resources that support the development and operation of high-quality supportive housing programs. Under the HOPWA Program, HUD makes grants to cities, states, and nonprofit organizations to provide housing assistance and supportive services to low-income persons living with HIV/AIDS and their families. By providing assistance with housing and related services, the HOPWA program helps persons living with HIV/AIDS enter into housing, access and remain in medical care, and adhere to complex treatment regimens. More information on the HOPWA program is available at www.hudexchange.info/programs/hopwa/.
HUD is providing renewal grants to the following local programs:
Read a program summary for each grantee."
08/09/2019:,https://archives.hud.gov//news/2019/pr19-119.cfm,HUD Awards $6 Million to Provide Technical Assistance to Distressed Communities,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today announced that it is awarding $6 million to the Local Initiatives Support Corporation (LISC) to provide critically needed technical assistance to distressed communities with populations under 40,000, including those located in Opportunity Zones and communities struggling to recover from natural disasters. Read more about HUD's Distressed Cities Technical Assistance (www.hudexchange.info/programs/distressed-cities).
""Today, we make another critical investment to support distressed communities struggling against the headwinds of economic decline and natural disasters,"" said HUD Secretary Ben Carson. ""The technical assistance provided to these communities will help local planners deploy a variety of federal resources to stimulate job growth and economic recovery for the benefit of their citizens, including the leveraging of Opportunity Zone investment.""
Using HUD's technical assistance, LISC will:
Focus on technical assistance that is community-specific and scaled to ensure a measurable impact on the community's growth and resilience, as well as the efficient use of public funds; Help communities facing long-term economic challenges adopt effective, efficient, and sustainable financial management practices (including management of disaster recovery and resilience funds); Build capacity for financial management, economic revitalization, affordable housing, and disaster recovery and resilience in distressed communities by building partnerships between public agencies, community members, non-profits, and private organizations; Improve communities' working knowledge of federal development programs, including sources such as Opportunity Zone investments and the Low-Income Housing Tax Credits; and, Develop best practices and recommendations regarding financial management and disaster recovery and resilience that can be shared with other communities facing similar challenges.
• Focus on technical assistance that is community-specific and scaled to ensure a measurable impact on the community's growth and resilience, as well as the efficient use of public funds;
• Help communities facing long-term economic challenges adopt effective, efficient, and sustainable financial management practices (including management of disaster recovery and resilience funds);
• Build capacity for financial management, economic revitalization, affordable housing, and disaster recovery and resilience in distressed communities by building partnerships between public agencies, community members, non-profits, and private organizations;
• Improve communities' working knowledge of federal development programs, including sources such as Opportunity Zone investments and the Low-Income Housing Tax Credits; and,
• Develop best practices and recommendations regarding financial management and disaster recovery and resilience that can be shared with other communities facing similar challenges."
08/09/2019:,https://archives.hud.gov//news/2019/pr19-120.cfm,FHA to Promote Greater Residential and Commercial Development in Opportunity Zones,"WASHINGTON - To stimulate greater multifamily residential and commercial development in Opportunity Zones, U.S. Housing and Urban Development (HUD) Secretary Ben Carson today announced the Federal Housing Administration (FHA) will insure mortgages on mixed-use development under the agency's Section 220 Program in thousands of lower income communities across the country.
In a speech before an Opportunity Zone Expo in Brooklyn, New York, Secretary Carson said FHA can be a key partner for developers looking to invest in Opportunity Zones.
""By expanding this program's reach, we hope to significantly boost private investment in Opportunity Zones and generate growth in development in neighborhoods that need it most,"" said Secretary Carson. ""With expanded mixed-used development in Opportunity Zones comes economic revitalization and job growth which is just what the doctor ordered for residents living in these communities.""
Lamar Seats, HUD's Deputy Assistant Secretary for Multifamily Housing, said, ""We believe that the inclusion of all Opportunity Zones under the Section 220 program will promote more economic activity, both commercial and residential, in low-income, economically distressed areas that have not experienced a great deal of growth in recent years. Our hope is this will encourage increased lending in regions where affordable housing is most needed.""
FHA's Section 220 Program insures lenders against loss on mortgage default. Historically, Section 220 has provided good quality rental housing in downtown urban areas that have been targeted for overall revitalization. Today's announcement expands eligibility of mortgages insured under this program to all 8,764 Opportunity Zones, including those located in rural areas.
Background
President Trump signed the 2017 Tax Cuts and Jobs Act, creating Opportunity Zones to stimulate long-term investments in low-income communities. Opportunity Zones offer capital gains tax relief to those who invest in these distressed areas. This initiative is anticipated to spur $100 billion in private capital investment in Opportunity Zones. Incentivizing investment in low-income communities fosters economic revitalization, job creation, and promotes sustainable economic growth across the nation, especially in communities HUD serves. Read more about Opportunity Zones (www.irs.gov/newsroom/tax-reform-creates-opportunity-zone-tax-incentive).
Opportunity Zones are a powerful vehicle for bringing economic growth and job creation to the American communities that need it the most. On average, the median family income in an Opportunity Zone is 37 percent below its respective state median. Overall, more than 8,700 communities in all 50 States, Washington D.C., and five U.S. territories have been designated as Opportunity Zones. Nearly 35 million Americans live in communities designated as Opportunity Zones."
