Date,URL,Title,Text
11/02/2015:,https://archives.hud.gov//news/2015/pr15-139.cfm,HUD Offers $8.7 Million to Prevent and End Homelessness,"WASHINGTON - Each year, men and women exiting the prison system face a multitude of challenges including finding employment and a home to call their own. As a result, many are at extreme risk of falling into homelessness. Today, the U.S. Department of Housing and Urban Development (HUD) and the Department of Justice (DOJ) announced an $8.7 million demonstration to address homelessness and reduce recidivism among the justice-involved population. Read the funding notice published today (www.grants.gov/view-opportunity.html?dpp=1&oppPkgId=219161&fromEmail=true).
HUD's Pay for Success Permanent Supportive Housing Demonstration (https://www.cfda.gov/?s=program&mode=form&tab=step1&id=423da6449df694848220c74ef341429b), funded by DOJ and implemented through a HUD/DOJ partnership, will test cost-effective ways to help persons cycling between the criminal justice and homeless service systems. In addition, this demonstration will offer a new source of financing to support Permanent Supportive Housing for the reentry population.
As HUD celebrates its 50th anniversary, HUD Secretary Julián Castro is focused on advancing policies that create opportunities for all Americans, including preventing and ending homelessness for all populations.
""Having the opportunity to find a job and a place to call home is a core value in our society,"" said HUD Secretary Julián Castro. ""Unfortunately, too often individuals that committed minor crimes are falling into homelessness because they don't have the opportunity for a second chance. These grants will allow us to develop model of success that can help us stop the cycle of dependency and reduce the costs associated with recidivism and homelessness.""
""The Department of Justice is committed to giving formerly-incarcerated individuals the tools they need to become productive members of society,"" said Attorney General Loretta Lynch. ""Providing meaningful support through housing opportunities, prevention programs and other critical services is vital to our ongoing efforts to reduce recidivism, promote public safety, and foster positive results in communities across the country.""
Pay for Success (PFS) strategies are public-private arrangements that help government test or expand innovative programs while paying only for those activities that achieve agreed-upon target outcomes. In addition, PFS grants will implement a Housing First model for the reentry population who experience homelessness and are frequent users of homelessness, health care and other crisis services.
In 2010, President Obama and 19 federal agencies and offices that form the U.S. Interagency Council on Homelessness (USICH) launched the nation's first comprehensive strategy to prevent and end homelessness. Opening Doors: Federal Strategic Plan to Prevent and End Homelessness (www.usich.gov/opening_doors/) serves as a roadmap for how the federal government will work with state and local communities to confront the root causes of homelessness, including individuals who are in and out of a variety of crisis services such as jails and prisons. Permanent Supportive Housing lowers public costs by stopping the revolving door between crisis services like those provided in prisons, jails, emergency rooms, and homeless assistance programs.
Established in 2011, the Federal Interagency Reentry Council represents 20 federal agencies, working to:
Make communities safer by reducing recidivism and victimization; Assist those who return from prison and jail in becoming productive citizens; and Save taxpayer dollars by lowering the direct and collateral costs of incarceration.
• Make communities safer by reducing recidivism and victimization;
• Assist those who return from prison and jail in becoming productive citizens; and
• Save taxpayer dollars by lowering the direct and collateral costs of incarceration.
The Reentry Council is based on the recognition that many federal agencies and local communities have a major stake in prisoner reentry. A chief focus of the Reentry Council is to remove federal barriers to successful reentry, so that motivated individuals - who have served their time and paid their debts - are able to compete for a job, attain stable housing, support their children and their families, and contribute to their communities. Reentry Council agencies are taking concrete steps to reduce recidivism and high correctional costs while improving public health, child welfare, employment, education, housing and other key reintegration outcomes."
11/02/2015:,https://archives.hud.gov//news/2015/pr15-140.cfm,HUD and Justice Department Announce New Efforts to Ease Transition from Prison and Expand Opportunities for Jobs and Housing,"CHICAGO - As part of President Obama's efforts to promote rehabilitation and reintegration for the formerly incarcerated, the U.S. Department of Housing and Urban Development (HUD) and the Department of Justice (DOJ) today announced $1.7 million for Public Housing Authorities (PHAs) to aid eligible public housing residents who are under the age of 24 to expunge or seal their records in accordance with their applicable state laws.
Through the Juvenile Re-entry Assistance Program (JRAP), HUD and DOJ are teaming up to help Americans who've paid their debt to society rehabilitate and reintegrate back into their communities.
This program specifically excludes makers of meth on public housing property, sex offenders or those convicted of domestic violence.
Additionally, HUD announced updated public housing arrests guidance to PHAs regarding the use of arrests in determining who can live in HUD-assisted properties. The Guidance outlines that arrest records may not be the basis for denying admission, terminating assistance or evicting tenants; and reiterates that HUD does not require PHAs and owners to adopt ""One Strike"" policies and includes best practices and models of success from PHAs across the nation.
""Young people who have been held accountable for nonviolent offenses and paid their debt to society deserve the opportunity to become active and productive members of their communities,"" said HUD Secretary Julián Castro. ""These grants and guidance will allow Public Housing Authorities and their partners to help these young people reach their full potential.""
""The Department of Justice is committed to giving formerly-incarcerated individuals the tools they need to become productive members of society,"" said Attorney General Loretta Lynch. ""Providing meaningful support through housing opportunities, prevention programs and other critical services is vital to our ongoing efforts to reduce recidivism, promote public safety, and foster positive results in communities across the country.""
Dick Durbin, U.S. Senator, Illinois added: ""Ex-offenders, particularly young people, who have paid the price for making a mistake, should be given a second chance. Yet, those with a criminal record are routinely denied access to affordable housing, hindering their efforts to reintegrate and become productive members of their families and our communities. Wiping the slate clean for young ex-offenders will open new doors and increase public safety by reducing recidivism. They'll have opportunities to seek affordable housing, decent employment and a higher education -- the resources needed to successfully re-enter society, and rebuild lives"" Durbin said. ""I applaud Secretary Castro, Attorney General Lynch, and President Obama for their commitment to helping young offenders begin again with the tools to succeed.""
Danny K. Davis, U.S.Senator, Illinois added: ""I would like to commend President Obama, HUD and the Justice Department for expanding opportunities for returning citizens. As we continue to focus on the needs for returning citizens in the role of expungement, housing and training and job placement; I trust these initiatives will assist in a beneficial transition for individuals that have completed their sentences and are eager to be productive citizens.""
Having a criminal record severely limits a person's ability to seek higher education, find good employment, qualify for credit and secure affordable housing. Today, an estimated 60,000 youths under the age of 24 are confined in juvenile detention and correctional facilities, with hundreds of thousands more on probation. These consequences create unnecessary barriers to economic opportunity and productivity, and President Obama and members of his Cabinet continue to take impactful steps to ensure those returning from prison become productive, law-abiding citizens."
11/03/2015:,https://archives.hud.gov//news/2015/pr15-141.cfm,Former News Boys' Home in St. Louis Receives National Trust/HUD Secretary's Award for Excellence in Historic Preservation,"WASHINGTON – When Father Dunne's News Boys' Home and Protectorate was founded in 1906, it served as a refuge for orphaned or abandoned boys, many whom worked selling newspapers on the streets of St. Louis. For more than a century, the three-story building at 2010 Washington Avenue provided a home for those experiencing homelessness and after renovation in 1970, it became the Harbor Light Center serving persons struggling with chronic substance abuse and various disabilities.

This award recognizes efforts that advance the Nation's historic preservation goals while providing affordable housing and economic development opportunities for low- and moderate-income residents.
""This historically sensitive redevelopment represents a perfect marriage of missions – providing a stable home for our most vulnerable neighbors while preserving an important place in St. Louis' history,"" said HUD Secretary Julián Castro. ""I'm proud to stand with the National Trust to recognize the hard work of those who understand that people and places define who we are.""
""The 3010 Apartments project exemplifies how historic preservation can uplift deteriorating, underutilized buildings and revitalize communities,"" said Stephanie Meeks, president of the National Trust for Historic Preservation. ""Spurred by historic tax credits, the Midtown Project will bring new housing, retail, restaurants and office space for creative businesses without sacrificing the neighborhood's historic character.""
The former boys' home underwent multiple renovations over the decades. Led by the Salvation Army, the 3010 Apartments Limited Partnership converted the existing barracks-like institutional housing into 58 one-bedroom, private residential apartments for low- to very low-income adult residents, giving preference to Veterans and those experiencing long-term or chronic homelessness.
Rehabilitation was accomplished without drastically altering the interiors and included the retention of historic elements. The main entry and its broad staircase were restored. The many stained glass windows were repaired and retained even where they occurred in private apartments. The original hallways were retained along with the rhythm of historic millwork: chair rails and slightly recessed, transomed wood paneled doors that now serve as entrances to many of the apartments. The former chapel now serves as a meeting space and the reception room with its columns, and elaborate plaster moldings was reopened and restored to its original appearance and is now used as a communal lounge for residents.
The 3010 Apartments is adjacent to a vacant city block that the Salvation Army is transforming as their Midtown Project in the heart of the historic but underutilized and deteriorating commercial area. The Midtown Project will include an estimated $48 million in new construction. The major historic rehabilitation of the 3010 Apartments resulted in an estimated 100 full-time jobs to Missourians for the last 2 years of the renovation and an estimated $350,000 in sales tax revenue on the construction materials.
The total cost of the project was $12,299,125. The City of St. Louis approved a10-year full property tax abatement and an additional five-year partial abatement so the ownership will have time to recover from the costs of the rehab before beginning to pay the increased property taxes."
11/10/2015:,https://archives.hud.gov//news/2015/pr15-142.cfm,HUD and VA Team Up to Help Homeless Veterans Find Permanent Homes,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) and the U.S. Department of Veterans Affairs (VA) today announced a nearly $12 million to 79 local public housing agencies across the country to provide a permanent home to veterans experiencing homelessness. The supportive housing assistance announced today is provided through the HUD-Veterans Affairs Supportive Housing (HUD-VASH) program which combines rental assistance from HUD with case management and clinical services provided by VA.
HUD is providing $6.4 million to 27 local Public Housing Agencies (PHAs) to provide permanent supportive housing to an estimated 821 Veterans. These vouchers are being awarded through the HUD-VASH Project-based Voucher Set-Aside competition, announced in June 2015. These PBVS will enable homeless veterans and their families to access affordable housing with an array of supportive services.
HUD is also providing 52 PHAs with a total of $5.4 million Extraordinary Administrative Fees (EAF) to support their HUD-VASH programs and reduce the amount of time that it takes for a Veteran to locate and move into permanent housing (See local funding charts below).
""It's unacceptable that anyone who wore our nation's uniform falls into homelessness and even calls the streets their home,"" said Secretary Julián Castro. ""Although we've made tremendous progress in preventing and reducing Veteran homelessness, these vouchers continue to build upon our shared mission to end veteran homelessness once and for all.""
""The Department of Veterans Affairs, Housing and Urban Development and our federal and local partners should be proud of the gains made reducing veteran homelessness,"" said Secretary of Veterans Affairs Robert McDonald, ""but so long as there remains a veteran living on our streets, we have more work to do. The vouchers made available today are a vital tool in our joint effort and when combined with the wrap-around health care and education and training services VA can provide, we can make sure veterans across the country have a home.""
Last month, HUD and the VA announced a demonstration to offer a permanent home and supportive services to Native American Veterans who are experiencing or at risk of experiencing homelessness. Through this demonstration, HUD is making available $4 million in grant funding to Indian tribes and Tribally Designated Entities (TDHEs) to fund this rental assistance and associated administrative fees. HUD and VA anticipate awarding approximately 600 vouchers to Indian Tribes and TDHEs to help house and serve an estimated 600 Native American veterans who are experiencing homelessness or at the extreme risk of becoming homeless. Read HUD's Notice on the Implementation of the Tribal HUD-VA Supportive Housing Program (https://www.federalregister.gov/articles/2015/10/21/2015-26748/implementation-of-the-tribal-hud-va-supportive-housing-program)."
11/10/2015:,https://archives.hud.gov//news/2015/pr15-143.cfm,"National Plan to Prevent 3,200 Lung Cancer Deaths Announced","WASHINGTON - Today, the U.S. Department of Housing and Urban Development joined three federal departments and eight national organizations to announce a strategy to prevent 3,200 lung cancer deaths by driving change to reduce radon in 5 million high-radon homes, apartments, schools and childcare centers.
The National Radon Action Plan: A Strategy for Saving Lives sets out strategies to drive the changes needed to reduce exposure to radon, a naturally occurring, invisible and odorless gas. Radon is the second-leading cause of lung cancer, and causes an estimated 21,000 lung cancer deaths annually.
""Promoting radon testing and mitigation is an important part of HUD's Healthy Homes Program. High radon levels can be found in any home, and an inexpensive radon test is a simple action that we can all take to protect the health of our families,"" said Matthew Ammon, Director of HUD's Office of Lead Hazard Control and Healthy Homes.
Four key approaches to reduce radon exposure are the focus of the National Radon Action Plan, including 14 specific strategies to achieve them. Strategies target specific approaches to reduce the growing problem of radon exposure. Because it is invisible and odorless, dangerous levels of radon often exist indoors without occupants' knowledge.
Radon is a radioactive gas that comes from natural processes in the ground. Nearly all soils contain uranium, which naturally decays over time to produce radon gas. Radon seeps up from the soil into the air, concentrating in buildings. While radon gas is the second-leading cause of lung cancer, effective measures do exist to reduce radon indoors, which can prevent radon-caused lung cancer and save lives.
Strategies include building in radon testing and systems to reduce radon as standard practice in housing finance and insurance programs, and embedding radon risk reduction requirements in building codes. The partners are meeting with groups, including housing finance and building code developers, to put the initial steps in place.
Ammon noted: ""My office will continue to look for opportunities to achieve more radon testing and mitigation in the U.S. housing stock.""
Joining HUD in committing to put these changes in place are the U.S. Environmental Protection Agency, the U.S. Department of Health and Human Services, and eight other organizations: the American Lung Association, American Association of Radon Scientists and Technologists, the American Society of Home Inspectors, Cancer Survivors Against Radon, the Children's Environmental Health Network, Citizens for Radioactive Radon Reduction the Conference of Radiation Control Program Directors, the Environmental Law Institute and the National Center for Healthy Housing. The partners welcome others who support these actions to join in the effort and endorse the plan.
In 2011, the Federal Radon Action Plan (http://www2.epa.gov/radon/federal-radon-action-plan) was released and has led to the protection from radon in more than 105,000 multi-family homes that have financing from the U.S. Department of Housing and Urban Development, among other measures. However, that 2011 plan focused solely on actions that federal agencies could take, while the new plan broadens the tools to include actions that the private sector and the non-governmental organizations can put in place.
The new National Plan can be found on HUD's website."
11/12/2015:,https://archives.hud.gov//news/2015/pr15-144.cfm,HUD Secretary Castro Announces new Rule Making Public Housing Smoke-Free,"WASHINGTON - Today, U.S. Housing and Urban Development (HUD) Secretary Julián Castro joined Surgeon General Dr. Vivek Murthy in Alexandria, VA to announce a proposed rule to make the nation's public housing properties entirely smoke-free. HUD's proposed rule would require more than 3,100 public housing agencies (PHAs) across the country to implement smoke-free policies in their developments within 18 months of the final rule. Read HUD's proposed rule.
Under HUD's proposed rule, PHAs must implement a policy prohibiting lit tobacco products (cigarettes, cigars or pipes) in all living units, indoor common areas, administrative offices and all outdoor areas within 25 feet of housing and administrative office buildings. HUD is seeking public comment on this proposedrule for the next 60 days.
""We have a responsibility to protect public housing residents from the harmful effects of secondhand smoke, especially the elderly and children who suffer from asthma and other respiratory diseases,"" said HUD Secretary Julián Castro. ""This proposed rule will help improve the health of more than 760,000 children and help public housing agencies save $153 million every year in healthcare, repairs and preventable fires.""
According to the Center for Disease Control and Prevention (CDC), cigarette smoking kills 480,000 Americans each year, making it the leading preventable cause of death in the United States. By reducing the public health risks associated with tobacco use and exposure to secondhand smoke, the proposed smoke-free rule will enhance the effectiveness of HUD's efforts to provide increased public health protection for residents of public housing. The rule will impact the more than 940,000 units that are currently not smoke-free, including more than 500,000 units inhabited by elderly households.
""Everyone - no matter where they live - deserves a chance to grow up in a healthy, smoke-free home,"" said U.S. Surgeon General Vivek H. Murthy. ""There is no safe level of secondhand smoke. So, when 58 million Americans - including 15 million children - are exposed to secondhand smoke, we have an obligation to act. That is what Secretary Castro is doing with this proposal.""
Since 2009, HUD strongly encouraged Public Housing Agencies (PHAs) to adopt smoke-free policies in their buildings and common areas. During this time, more than 600 PHAs and tribally designated housing entities adopted smoke-free policies.Currently, there are nearly 1.2 million public housing units across the country. Through HUD's voluntary policy and local initiatives, more than 228,000 public housing units are already smoke-free. If finalized, the proposed smoke-free rule announced today would expand the impact to more 940,000 public housing units.
HUD's proposed smoke-free rule will also help reduce damage and maintenance costs associated with smoking. It is estimated that smoking causes over 100,000 fires each year, resulting in more than 500 death and close to half a billion dollars in direct property damage; additionally, smoking is the lead cause of fire related deaths in multifamily buildings. A 2014 CDC study estimated that prohibiting smoking in public housing would yield an annual cost savings of $153 million, including $94 million insecondhand smoke-related health care, $43 million in renovation of smoking-permitted units, and $16 million in smoking-related fire losses.
This proposed rule will be open for public comment for the next 60 days. Interested persons may submit comments electronically at www.regulations.gov. Comments may also be submitted by mail to the Regulations Divisions, Office of General Counsel, Department of Housing and Urban Development, 451 7th Street SW, Room 10276, Washington, DC 20410."
11/13/2015:,https://archives.hud.gov//news/2015/pr15-145.cfm,FHA Eases Condominium Project Approval Requirements,"WASHINGTON - The Federal Housing Administration (FHA) today published new guidelines under its condominium approval process intended to increase affordable housing options for first-time and low- to moderate-income homebuyers. Effective immediately, FHA's temporary guidance will streamline the agency's condominium recertification process and expand the eligibility of acceptable 'owner-occupied' units to include second homes that are not investor-owned. Read FHA's mortgagee letter.
These provisions will expire in one year and serve to revise FHA's condominium approval process until the agency can implement a more comprehensive condominium rule change. Today's guidance:
• Modifies the requirements for condominium project recertification;
• Revises the calculation of FHA's required owner-occupancy percentage; and
• Expands eligible condominium project insurance coverages.
Streamline Condominium Recertification
FHA-approved condominium projects require recertification after two years to ensure that the project is still in compliance with FHA's eligibility requirements and that no conditions currently exist which would present an unacceptable risk to FHA. For existing condominium projects seeking recertification, FHA will now only require applicants to submit documents reflecting any substantive changes since the project's prior approval.
Calculation of Owner-Occupancy
The procedure for calculating the required owner-occupancy percentage (50 percent) is modified to allow units that are not investor-owned to be considered owner-occupied for the purpose of Condominium Project approval. A condominium is considered to be owner-occupied provided they are not:
Tenant Occupied; Vacant and listed for rent; Existing (previously occupied), vacant and listed for sale; or Under contract to a purchaser who does not intend to occupy the unit as a Principal Residence or Secondary Residence. The term Principal Residence and Secondary Residence have the same meaning.
• Tenant Occupied;
• Vacant and listed for rent;
• Existing (previously occupied), vacant and listed for sale; or
• Under contract to a purchaser who does not intend to occupy the unit as a Principal Residence or Secondary Residence. The term Principal Residence and Secondary Residence have the same meaning.
Expansion of Eligible Condominium Project Insurance Coverage
Homeowners' Associations (HOAs) are required to maintain adequate ""master"" or ""blanket"" property insurance in an amount equal to 100% of current replacement cost of the condominium (exclusive of land, foundation, excavation and other items normally excluded from coverage). Insurance coverage for condominium project approval that consists of pooled policies for affiliated projects, state-run plans, or contains coinsurance obligations on the part of the policy holder is now permitted to satisfy this requirement."
11/16/2015:,https://archives.hud.gov//news/2015/pr15-146.cfm,FHA's 2015 Annual Report Shows Capital Reserves Now Exceed 2%,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today released its annual report to Congress on the financial condition of the Federal Housing Administration's Mutual Mortgage Insurance (MMI) Fund. The independent actuarial analysis shows the MMI Fund's capital ratio stands at 2.07 percent—the first time since 2008 that FHA's reserve ratio exceeded the congressionally required 2 percent threshold. The economic value of the MMI Fund gained $19 billion in Fiscal Year 2015, driven by strong actions to reduce risk, cut losses and improve recoveries.
This is the third consecutive year of economic growth for the MMI Fund, allowing FHA to expand credit access to qualified borrowers even as the broader housing market continues to recover. FHA's annual report also notes a significant increase in loan volume during FY 2015, due largely to a reduction in annual mortgage insurance premium prices announced in January. Read a comprehensive summary of the report released today.
""FHA is on solid financial footing and positioned to continue playing its vital role in assisting future generations of homeowners,"" said HUD Secretary Julián Castro. ""We've taken a number of steps to strengthen the Fund and increase credit access to responsible borrowers. Today's report demonstrates that we struck the right balance in responsibly growing the Fund, reducing premiums, and doing what FHA was born to do - allowing hardworking Americans to become homeowners and spurring growth in the housing market as well as the broader economy.""
Major Findings of FHA's Annual Report
The MMI Fund's capital ratio is now above Congress' two percent requirement, a full year earlier than last year's projection. FHA's independent actuary reports the Fund's capital ratio is 2.07 percent, up from 0.41 percent in FY 2014.
• The MMI Fund's capital ratio is now above Congress' two percent requirement, a full year earlier than last year's projection. FHA's independent actuary reports the Fund's capital ratio is 2.07 percent, up from 0.41 percent in FY 2014.
FHA's decision in January to reduce annual mortgage insurance premiums (MIP) by a half a percent stimulated a 42 percent increase in total volume including a 27 percent hike in purchase-loan endorsements. The MIP reduction also allowed FHA to expand access to credit by serving 75,000 new borrowers with credit scores of 680 or below.
• FHA's decision in January to reduce annual mortgage insurance premiums (MIP) by a half a percent stimulated a 42 percent increase in total volume including a 27 percent hike in purchase-loan endorsements. The MIP reduction also allowed FHA to expand access to credit by serving 75,000 new borrowers with credit scores of 680 or below.
The economic health of the MMI Fund improved significantly in FY 2015 with a net value of nearly $24 billion, an increase of $19 billion over FY 2014. This gain in economic value is the largest one-year increase since FY 2012. In the past three consecutive fiscal years, the Fund's value increased by $40 billion. This improvement shows tremendous progress, especially considering that the Fund had a negative value of $16.3 billion in FY 2012.
• The economic health of the MMI Fund improved significantly in FY 2015 with a net value of nearly $24 billion, an increase of $19 billion over FY 2014. This gain in economic value is the largest one-year increase since FY 2012. In the past three consecutive fiscal years, the Fund's value increased by $40 billion. This improvement shows tremendous progress, especially considering that the Fund had a negative value of $16.3 billion in FY 2012.
The Fund's improved economic value is attributed FHA's strong actions to reduce risk and improve loss mitigation. As a result, serious delinquencies declined 39 percent and recoveries grew 28 percent since 2012.
• The Fund's improved economic value is attributed FHA's strong actions to reduce risk and improve loss mitigation. As a result, serious delinquencies declined 39 percent and recoveries grew 28 percent since 2012.
The FHA's Role in the Housing Market
The FHA was established in response to the failure of the banking system during the Great Depression to help stabilize the economy and the housing market. When the private market couldn't or wouldn't provide access to credit, FHA was there, investing in our economy and preserving pathways to the middle class - just as it was designed to do. During this most recent crisis, FHA experienced a nearly five-fold increase in market share enabling it to provide critical access to credit when most needed. Today, the number of single-family loan endorsements has declined to pre-crisis levels. This decline indicates the housing market and economy are beginning to recover.
Since 1934, FHA helped approximately 40 million Americans purchase or refinance homes—nearly 7 million of those just during the most recent crisis."
11/17/2015:,https://archives.hud.gov//news/2015/pr15-147.cfm,HUD Reaches Agreement with Michigan Lender in Disability Discrimination Case,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) today announced a Conciliation Agreement with Mortgage One, Inc., of Sterling Heights, Michigan, resolving allegations of lending discrimination against an applicant with disabilities. HUD claimed Mortgage One and loan officer Nancy Doody required the mortgage applicant to provide intrusive and unnecessary documentation regarding his disabilities before approving his FHA-insured mortgage. Read the agreement.
The Fair Housing Act makes it illegal to discriminate in the terms and conditions of a loan to an individual based on a disability, including imposing different application or qualification criteria.
""A person's qualifications to purchase a home should be the only criteria used to evaluate his or her loan application, not whether they are living with a disability,"" said Gustavo Velasquez, HUD Assistant Secretary for Fair Housing and Equal Opportunity. ""This agreement reaffirms HUD's ongoing commitment to ensuring that mortgage lenders treat all applicants fairly.""
The case came to HUD's attention when an applicant for a loan with Mortgage One filed a complaint alleging that the lender delayed his application because of his disabilities. Specifically, the man alleged that before closing on the loan, Mortgage One requested that he provide verification from his doctor that his disability is permanent and/or a letter from the Social Security Administration stating that he would remain on disability for at least three years.
Under the Conciliation Agreement HUD reached with Mortgage One, the lender will provide monetary relief to the man and notify its loan officers, underwriters, and processors that they may not discriminate against FHA borrowers who derive income from a public assistance program such as Social Security Disability Insurance by seeking personal medical information.
In addition, Doody, the loan processor who handled the man's application, will attend a Fair Housing Act course regarding the obligations of lenders and their loan officers to comply with federal fair housing laws.
Any person who believes he or she has experienced discrimination may file a complaint by contacting HUD's Office of Fair Housing and Equal Opportunity at (800) 669-9777 (voice) or (800) 927-9275 (TTY). Housing discrimination complaints may also be filed by going to www.hud.gov/fairhousing, or by downloading HUD's free housing discrimination mobile application, whichcan be accessed through Apple and Android devices."
11/18/2015:,https://archives.hud.gov//news/2015/pr15-148.cfm,HUD and Census Bureau Announce New Residential Construction Activity in October,"WASHINGTON - The U.S. Department of Housing and Urban Development (HUD) and the U.S. Census Bureau jointly announced the following new residential construction statistics for October 2015:
BUILDING PERMITS
Privately owned housing units authorized by building permits in October were at a seasonally adjusted annual rate of 1,150,000. This is 4.1 percent (±1.5%) above the revised September rate of 1,105,000, and is 2.7 percent (±2.2%) above the October 2014 estimate of 1,120,000. Single-family authorizations in October were at a rate of 711,000; this is 2.4 percent (±1.5%) above the revised September figure of 694,000. Authorizations of units in buildings with five units or more were at a rate of 405,000 in October.
HOUSING STARTS
Privately owned housing starts in October were at a seasonally adjusted annual rate of 1,060,000. This is 11.0 percent (±13.5%)* below the revised September estimate of 1,191,000 and is 1.8 percent (±11.2%)* below the October 2014 rate of 1,079,000. Single-family housing starts in October were at a rate of 722,000; this is 2.4 percent (±9.9%)* below the revised September figure of 740,000. The October rate for units in buildings with five units or more was 327,000.
HOUSING COMPLETIONS
Privately owned housing completions in October were at a seasonally adjusted annual rate of 965,000. This is 6.0 percent (±15.8%)* below the revised September estimate of 1,027,000 and is 5.2 percent (±12.1%)* above the October 2014 rate of 917,000. Single-family housing completions in October were at a rate of 640,000; this is 0.5 percent (±13.3%)* below the revised September rate of 643,000. The October rate for units in buildings with five units or more was 318,000.
New Residential Construction data for November 2015 will be released on Wednesday, December 16, 2015, at 8:30 A.M. EST.
EXPLANATORY NOTES
In interpreting changes in the statistics in this release, note that month-to-month changes in seasonally adjusted statistics often show movements which may be irregular. It may take two months to establish an underlying trend for building permit authorizations, 4 months for total starts, and six months for total completions. The statistics in this release are estimated from sample surveys and are subject to sampling variability as well as nonsampling error including bias and variance from response, nonreporting, and undercoverage. Estimated relative standard errors of the most recent data are shown in the tables. Whenever a statement such as ""2.5 percent (±3.2%) above"" appears in the text, this indicates the range (-0.7 to +5.7 percent) in which the actual percent change is likely to have occurred. All ranges given for percent changes are 90-percent confidence intervals and account only for sampling variability. If a range does not contain zero, the change is statistically significant. If it does contain zero, the change is not statistically significant; that is, it is uncertain whether there was an increase or decrease. The same policies apply to the confidence intervals for percent changes shown in the tables. On average, the preliminary seasonally adjusted estimates of total building permits, housing starts and housing completions are revised about three percent or less. Explanations of confidence intervals and sampling variability can be found on our web site listed above.
* 90% confidence interval includes zero. The Census Bureau does not have sufficient statistical evidence to conclude that the actual change is different from zero.
Read more about today's release of housing construction activity (www.census.gov/construction/nrc/)."
